"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"75",75,0.89099281124549,0.482812924356715,0.984348357593838,0.347996366042354,0.256931759014965,0.349051920296329,0.0736793600347332,0.0402629375348451,0.0977173594989755,1.19673538545377,0.0120242765575503,0.028956460449668,1.3329000562849,0.0169673792237211,4.33430904184599,1.26041181817969,0.667502637533418,0.667502637533418,0.667502637533418,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.40587609447554,-2.48639098871712,-3.81719049900867,-2.6808536779841,-1.91250291874346,-1.31824156881739,-0.460843423273811,-2.56919196262906,-0.459550979071242,-0.568054819137606,-0.960212671146943,-1.66750336843666,-0.186925116105011,0.381163228019281,0.142795662410115,-0.33089825274456,-0.870796873343789,-1.58953554694262,-0.158814144121978,-2.77557789257256,-0.525613347267809,-0.444519046124047,0.113497539010984,0.142276974269904,0.147173267301606,0.149405060785396,0.383191511171167,5.28621,0.772700005879395,1466,2819,6238.0196840752,8771.73247032658,14268.2880602212,22074.1945022938,4905.12527608644,5804.85295918737,8733.71807069917,10678.600561423,12906.094852025,1767.22761281832,243.591607613296,5.58194168131185,1.32154918223531,-0.128414862785372,0.6760624494633,0.682981524715684,-0.316592284478273,-0.820484093537739,-2.00947141536701,-3.35961372329988,-1.07360943343506,-1.4315242743649,-2.70406443012566,-3.39069452733293,0,-5.26754049223776,-4.56374779094424,0.245067486278195,0.263411271470923,0.251601762479605,0.0378842805544176,-0.137684305535352,0.525893057426404,0.811525121215656,0.510390215349976,5.294
"76",76,0.897081876832511,0.495832791311468,0.983922376637228,0.342023443160879,0.244939568301325,0.289367073341352,0.0706208736091931,0.0422672182836563,0.104429625117375,1.41611012642093,0.0120934934689929,0.0246160473147713,1.63344805987476,0.0159615329571667,4.78027216555578,1.420576616994,0.697995948189822,0.697995948189822,0.697995948189822,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.83841753477069,-2.60113557452359,-3.79762485359607,-2.64424119513759,-1.86959235072928,-1.26545698263076,-0.471399078096224,-2.66947164619734,-0.472478181278089,-0.531976411342766,-1.02687940112951,-1.59991137926449,-0.265236819165098,0.0830400449832752,-0.200886502353131,-0.405383846300114,-0.863790725067076,-1.52918417418987,-0.213515571616765,-2.79257384771419,0.340417236303877,0.302131272050518,0.216092946250532,-0.0181178411750773,0.309498936155091,0.151951006424422,0.258475317647923,5.28621,0.772169942853498,1466,2819,6229.12086798337,9127.80786738141,13908.8123322429,20471.2430452433,6968.68845437796,5630.20775577877,10657.760290149,10762.5853602725,11670.9205673018,1772.42650874126,259.261904088738,5.63327849240184,1.60585027844712,0.634181705235371,0.563466690445787,0.567542056329415,-0.3585120460215,-1.07633810071685,-1.79994355480996,-2.99015165460408,-1.01199533967644,-1.4825812248308,-2.5589184595517,-3.5337363519682,0,-5.74732924609474,-4.64271958406824,0.367239622800388,0.673327276945054,0.00812148287238018,-0.252128720179377,-0.127295272589251,0.723074578803556,1.10052000471451,0.478048535341413,5.294
"77",77,0.898504176572128,0.476553168557477,0.984351685354999,0.341105122561073,0.252871251553026,0.32872021160241,0.0785664196707749,0.0393883003803341,0.0997889341675986,1.22218193784455,0.0122286088246447,0.0275496420734767,1.3314926609791,0.016154954108575,5.76229260212408,1.54271869864309,0.651130503236992,0.651130503236992,0.651130503236992,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.72022709921958,-2.53443156123562,-3.779234447418,-2.76671240524393,-1.82440722618493,-1.39419791866225,-0.47954861973277,-2.51019513209764,-0.427281783428056,-0.477480543337632,-0.949001426031009,-1.6102735255703,0.0545394782050418,0.762641220785339,-0.134115422872953,-0.321705761371326,-1.0461133607241,-1.58132369975663,-0.0808050725756302,-2.78546769954884,0.049874878816014,0.515881887324048,-0.226044122242028,-0.119724517669531,0.323747510328341,0.335199295576895,0.359854669530693,5.28621,0.773773310352681,1466,2819,6187.94264844294,8715.1968541862,13842.0937046827,20995.7046350065,6322.04440302987,5962.17011118085,7421.21809615024,12350.1564350662,10637.2095323062,1777.44256474623,260.628517480521,4.95395439640818,1.36218721388879,0.489376971539816,0.29718446342589,0.912051888626732,-0.374422528799853,-0.928777140579578,-1.96497404948693,-3.12516072336568,-1.11289138539055,-1.57857931942938,-2.86994201057252,-3.5521788354046,0,-5.38025196767409,-4.62284449724409,-0.223011903844357,0.0318149329341073,1.00533564636716,0.287776981555674,-0.0768848008010405,0.616327941910596,0.447673490180979,0.244330879674609,5.294
"78",78,0.900753205735852,0.517681521202817,0.985441369451933,0.345280564804042,0.251625331500441,0.328203617840626,0.0672410985373698,0.0413659337029865,0.0928750020708751,1.1222634040319,0.0122740239553756,0.0273932384458222,1.8877882972973,0.0165525777837775,6.10770361134835,1.46179241157944,0.628762204163281,0.628762204163281,0.628762204163281,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.72123939322631,-2.61489764132272,-3.75550500988206,-2.78997672134153,-1.88354302204272,-1.31088047267295,-0.49429134275593,-2.46244777972771,-0.451674720555157,-0.476873262097255,-0.91219689174283,-1.6621734201128,0.0976257675883006,-0.0439468617466425,-0.284032316723829,-0.448850501371502,-0.852008128303342,-1.58426550477336,-0.107484874880663,-2.65463232997137,-0.00709857569849678,0.803532583363214,0.638292512120189,-0.126671917248076,0.105259848874394,0.379833286474608,0.384435229530736,5.28621,0.770948938065841,1466,2819,6252.19927634211,9014.2178715868,14601.0099120982,20894.8355953781,8984.65180347238,6469.73044053993,9147.91573196618,12842.8910103356,22116.3904467822,1704.50837717225,244.721677428708,4.54390564949753,1.37271931844317,0.0120327996857919,0.100745132608797,0.544405801276258,-0.43673570678519,-0.861312063153337,-1.84804624324881,-3.20912685630219,-1.10981781134517,-1.64974006240946,-2.39855495742512,-3.33368275500182,0,-5.57912756996317,-4.53006814081488,0.651511251637498,-0.183876834748392,-0.0602503003385234,0.00184892932543698,0.152783307087944,0.963070651657553,0.594519580259533,0.622832192534924,5.294
"79",79,0.892524943083294,0.47003557189211,0.985206078201348,0.344866552766048,0.254480973175863,0.313267014814816,0.073978792144766,0.0406137086496044,0.095076259598439,1.3811012099283,0.0117679526568016,0.0303589775207049,1.49022969992987,0.0171582915686421,4.74425832097956,1.2832227539731,0.699571619067061,0.699571619067061,0.699571619067061,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.81523013261272,-2.50254055772302,-3.75822414021648,-2.84294438043032,-1.88969833414376,-1.31999465163131,-0.432672456111112,-2.80920727255732,-0.454132618159982,-0.481098753005209,-0.995068236414931,-1.53652706086177,0.130670990499449,0.0489190008578065,-0.0608161427475259,-0.536608119897146,-0.879191295503744,-1.55475825731592,-0.00394319467204449,-2.66827973149077,-0.377312337551,0.755421794365514,0.526445525419542,0.0864124558887835,0.210828309908442,0.152735814706038,0.42393809425628,5.28621,0.772121244957335,1466,2819,6167.89938853828,9004.99828315486,14365.2177353425,21513.0817582424,5846.21656653967,6450.44955688107,8627.28148953296,11147.2197027841,14098.0318362003,1781.18767209427,247.746779356518,5.40076947294321,1.14783534139032,-0.22057646374221,0.77464480127767,0.422669864977524,-0.258069264541053,-1.07593947804318,-1.73773485732702,-3.21646252182669,-1.11883803860128,-1.39059755954258,-2.49144238718731,-3.58445433073403,0,-5.50002586589442,-4.62141223324167,-1.05214376542367,0.244444566563799,0.0428167920160718,-0.415892460248754,-0.168514580037333,0.997744581958857,0.428382043513838,0.623007472015704,5.294
"80",80,0.893508940423587,0.502340996574543,0.984223936900212,0.349704672333548,0.271214753681256,0.283869069133789,0.0717385012240273,0.0456473461290529,0.099390606865466,1.20246296982294,0.01205218281436,0.0320371529334734,2.03010863262753,0.0168210579540076,4.87647301342135,1.3757156829082,0.740089582717824,0.740089582717824,0.740089582717824,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.71074953669133,-2.41529750393618,-3.82201584911819,-2.73964125342702,-1.80232415611134,-1.34968755681832,-0.462648954354933,-2.76334512094809,-0.439056252307502,-0.485096743634648,-0.967855759413564,-1.62420819962371,-0.226223660147938,0.517991916474039,-0.103017709250784,-0.482284935047148,-0.982549295667461,-1.59503763984808,-0.118505915714336,-2.70703894440407,-0.0606445491277433,0.973700951584077,-0.228531395889754,0.0979309323464575,0.202045903560245,0.180587741957947,0.488775488880472,5.28621,0.767165280308775,1466,2819,6159.75657223974,8903.63259029443,14426.6675517713,20634.475729737,6627.6790830163,5644.74293129851,8540.99190553935,18348.8223956757,13338.0861140425,1728.63951817564,247.234498113625,4.85994091154555,1.54900672469881,0.615464865682587,0.943647401626322,0.535695548985216,-0.271045465656857,-0.952651868585745,-1.95444683370781,-3.27329054737206,-1.02774191763373,-1.55052545276152,-2.711287667059,-3.48368317921541,0,-5.04714363306099,-4.66929695620584,0.113769389533875,-0.274355924696616,-0.304568993085308,-0.0268566923221515,0.256856999181607,0.139455178161051,0.749718388153165,0.520076188200716,5.294
"81",81,0.889619905412382,0.497436629339666,0.985449344542081,0.345474490703119,0.250909310985081,0.34025448319589,0.0808806428221213,0.0445074178377378,0.101406235325551,1.30593016735608,0.0114163719586975,0.0348084593129521,1.43242344160816,0.0175402214840479,5.39229034028384,1.25848041470869,0.677908549977423,0.677908549977423,0.677908549977423,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.72600496038809,-2.67256490790776,-3.77236631859867,-2.81892129063618,-1.80226517679114,-1.20997184986649,-0.458235085573434,-2.65176255185085,-0.509605518218807,-0.539282805363463,-0.926965475460693,-1.60326861133468,0.092669821335553,0.273263206663573,0.00386533927702351,-0.431104082194022,-0.977433746140175,-1.55975069372461,-0.108636522033238,-2.7019153306122,-0.264067056126955,0.295872207558397,0.234088255140324,0.132721773588548,0.260209365258777,0.212110259939848,0.408893373979231,5.28621,0.771922415553081,1466,2819,6149.63083608916,8825.55430442935,14199.1814553361,21059.5571085186,6800.83074294444,5184.97262569194,9355.65517482876,12411.2703872061,21639.2997722442,1783.76393514034,239.463258750129,4.45582643372983,1.73262046062651,0.345753725577064,0.948173590160379,0.494474412341878,-0.116383838996722,-1.09097854621936,-1.90758125797611,-3.22634001656342,-0.968549407577132,-1.42154405219138,-2.7361952708693,-3.45008302557051,0,-5.31355339894895,-4.45600166822677,-0.941984755971817,-0.346463071679523,0.0723351956131788,-0.391135695446255,0.135648497397265,0.56612263266713,0.473702233134984,0.229343429717677,5.294
"82",82,0.892788022943864,0.474575142073586,0.983062856068447,0.348147951358225,0.300218676836617,0.298890551361061,0.0741584062335139,0.0429311221847166,0.109103102293492,1.06457345224573,0.0113435758431208,0.0288440143667552,1.41098933919819,0.0174654965807899,5.0981710192117,1.45435697876849,0.652531248802972,0.652531248802972,0.652531248802972,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.70549257686799,-2.55390354249809,-3.87936907704428,-2.75959152482616,-1.85900410372948,-1.29144894447198,-0.445274091799585,-2.73952110290869,-0.427250602723128,-0.495939456184672,-0.868150214495016,-1.56499424187761,-0.119687688755775,0.208985262669031,-0.0537138358019198,-0.336586949005292,-0.93628709686127,-1.64100608471488,-0.18850114684166,-2.70710931867733,-0.192107474246382,0.415646193670612,0.31559123035374,0.00265712286349147,0.226132649852976,0.238834271964291,0.352194767664203,5.28621,0.771589867076135,1466,2819,6149.77273323886,8817.10317124774,14542.0318314636,21021.4903290036,8196.82903238119,5522.61588259346,8953.79929624593,10416.1371346602,13649.8502604565,1763.96911063094,248.535402230567,5.72084863926186,1.40949232456386,0.0781694276671905,0.461253635953907,0.522705559677929,-0.285640278758232,-0.924899828304819,-1.88196814726937,-3.15617901225079,-1.09147099978318,-1.48453231639132,-2.6767529679422,-3.62406459541039,0,-5.56161734281388,-4.5000510551565,-0.686048941191157,-0.0345998351055076,-0.0134324002156546,-0.0702551650672703,0.237709065014751,0.982705222035874,0.574366809783743,0.487423959828092,5.294
"83",83,0.88767356448749,0.476085671918194,0.985331157910465,0.344900294585316,0.25794247534332,0.324410155441491,0.0771459307975809,0.0459781805989039,0.109598590841213,1.3886972931078,0.0115270022736563,0.0287212955441124,1.80470071189665,0.017426717282289,5.59501993972419,1.79823189204905,0.675487722442593,0.675487722442593,0.675487722442593,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.82964556150474,-2.63783773856357,-3.9135771088954,-2.62324047353495,-1.83339690322511,-1.30626729386194,-0.481125853228498,-2.50880157894928,-0.466018911432957,-0.506770799369031,-0.96058415848413,-1.51682930232549,-0.127378998897129,0.241761761456349,-0.363726241872081,-0.353010012786405,-0.907251929912921,-1.68124434159523,-0.254338899874089,-2.62813915771823,-0.393720542902208,0.340934426493908,0.125829386165568,-0.146069040704684,0.184620558274092,0.172865696569983,0.378355398940524,5.28621,0.776042302540448,1466,2819,6188.85632998092,9077.61713536113,14255.7342827822,21685.5893706495,6522.48884429502,5290.48932862081,9593.95611784339,11924.9706895105,22761.649097081,1771.80494163228,261.23111055788,5.41486292293682,1.22243519296617,0.602669572088628,0.593816629113127,0.579759401070577,-0.465345629323846,-0.936939548047804,-1.99115082361265,-3.25683638680914,-1.11350575143984,-1.56946395567771,-2.59728495913356,-3.56192526710645,0,-5.44626591037734,-4.52891500644819,0.64661836930273,0.0305055707792439,-0.266918370616287,0.372779706582273,0.0813498423609265,0.617224310331104,0.850657302894105,0.519383567156315,5.294
"84",84,0.892692547617745,0.452333551534485,0.984583443262533,0.344640203300725,0.296141140696257,0.348477761315282,0.0716027311776839,0.0448601725960022,0.0996223093385136,1.58813115239794,0.011903987914641,0.0292427178755634,2.2219379869522,0.0170261248778227,4.55255249517975,1.57032442502225,0.705557597656867,0.705557597656867,0.705557597656867,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.77678245753164,-2.55439640884393,-3.75668769928314,-2.77801275034404,-1.90234665894331,-1.303681805633,-0.470795172849062,-2.55992997628027,-0.427743742296913,-0.436238889099724,-0.979530771311086,-1.65264787403277,0.114693550349182,0.190258546149653,-0.028954197991417,-0.359140250116372,-0.953401294713836,-1.56353373297718,-0.186243439858604,-2.6785475168455,-0.0221482132068739,0.228873656729762,0.1205220337025,-0.138835891233715,0.121681289870759,0.382766523532541,0.312761498555493,5.28621,0.774558977014114,1466,2819,6162.48802122622,8900.57337194283,14295.8358556175,21470.8228083227,5781.87333859995,5848.96081479348,7736.67496965876,12757.6040789399,21513.9534451692,1719.39095406105,259.341665656256,4.98676551711896,1.70923028829625,0.056081459686837,0.513487267287945,0.20879274533339,-0.459849831098731,-0.872354732663678,-1.93280991656551,-3.32445352749137,-1.04090601229332,-1.66314375847978,-2.84853431558248,-3.45141273447847,0,-5.34434753608147,-4.613322741904,-0.609148736384268,0.109869701339457,0.0544698648174992,0.00594374549779991,0.0838571758972268,0.551002826072015,0.846075457825123,0.574114492722152,5.294
"85",85,0.896741705391752,0.505516951231692,0.985712573931804,0.348237599052584,0.323760713586501,0.307740278813158,0.0725593359855311,0.0478883340418532,0.0965706333376231,1.59333929539661,0.0123459533073015,0.0335540231364625,1.35343717341679,0.017066676116922,6.04804109275619,1.50076626572402,0.696184884028753,0.696184884028753,0.696184884028753,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76386801951144,-2.64491443680075,-3.82633982675616,-2.66112800779698,-1.8877918750924,-1.24642709637412,-0.440991506182986,-2.55701944471938,-0.442020473364868,-0.479340347361277,-0.986506316908745,-1.60620788233256,-0.296383768779248,0.38095554640994,0.347195280455131,-0.4549949933827,-0.865777690756914,-1.59671554352102,-0.23541330295613,-2.63244254202218,-0.425334596636773,0.257795047569049,0.538215452281611,0.137100826229899,0.0256857667476846,0.286087679416671,0.420425923205551,5.28621,0.772115227440277,1466,2819,6331.49497413809,9142.63934904049,14143.7173900298,20996.9558211446,7245.73099528224,5032.0257445642,8992.96747716678,13546.8132983864,13357.9524405847,1738.23130399838,278.439731246847,4.86914558548845,1.18195948722185,0.0295387401709487,0.301182922272687,0.0793879184440672,-0.235405515259332,-0.742234453621039,-1.81486111768266,-3.01495668853692,-1.14121257265717,-1.64578981575801,-2.51013085265266,-3.47979281047267,0,-5.34321027334648,-4.83322800028977,0.47587491625853,0.645239739382711,0.371383367700008,-0.0128597505571589,0.0566681763838142,0.381361617218741,0.466116409066826,0.328893506492512,5.294
"86",86,0.88773243505643,0.466497691718516,0.982666814746437,0.34853741621394,0.244424868481989,0.272264954530841,0.0732321669811882,0.0439392804316812,0.101192193558799,1.21643340124863,0.0120728661573958,0.0313188128631938,1.24295943676907,0.0164900015786317,5.07904534291445,1.44312132404315,0.754318598347834,0.754318598347834,0.754318598347834,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.78104153218248,-2.52552632669162,-3.85691948334672,-2.86719013102462,-1.85979003585383,-1.25415944210416,-0.37767450090795,-2.66082567350901,-0.43719358838464,-0.543439020017755,-0.933442403117667,-1.6197515561599,-0.0024464512926813,0.0813474807646845,-0.140575951474788,-0.404891618560806,-0.892830051862173,-1.48847429224088,-0.117132373786224,-2.68633866818086,-0.271005859221101,-0.111965845152966,0.589772138394029,-0.199961740960435,0.334540494735454,0.376498814618026,0.28215655089647,5.28621,0.771750683246434,1466,2819,6127.55756616992,8911.21280566927,14404.4418947406,22156.3971238088,6700.01688841557,6397.85298936178,10392.9707020963,12760.1892155084,13486.1327889644,1784.84016800856,253.445280466134,5.5829191525768,1.14378620257006,0.538370152403385,0.370514318711959,0.351231863629212,-0.625026414608918,-0.915850400940921,-1.94186536905889,-3.37784554976622,-1.06674310120945,-1.45936093119804,-2.80416944993176,-3.47267720443258,0,-5.27394246771458,-4.47113129747669,-0.282510464253915,0.0716581565746894,-0.230346574035147,0.280542326321858,0.287903356400845,1.06600629031648,0.61292210477677,0.677970589393052,5.294
"87",87,0.888499499755334,0.489295972087201,0.985447195795972,0.345515908613215,0.231277690047073,0.307550036811453,0.0763293086920451,0.0454229815755353,0.1069776773022,1.49400604351495,0.0120797599364737,0.0327472497447181,2.94381117799971,0.0174076701831626,4.39286989502198,1.28679075703039,0.668941130695259,0.668941130695259,0.668941130695259,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.79241616879218,-2.65891363172543,-3.89652300124688,-2.68805726259775,-1.93303018647169,-1.30441846406674,-0.429786987843228,-2.61655981729067,-0.500767736313946,-0.521580347313846,-0.928619275476967,-1.58857799655925,-0.173747009601573,0.588045951240696,-0.139293696188329,-0.406377261669449,-0.861906923055339,-1.47258763934764,-0.230120202995622,-2.79289140337782,-0.190925926904426,-0.210964142125304,0.167061405233886,0.16958559164085,0.117225377408097,0.237689509046935,0.421374633277891,5.28621,0.771437142589055,1466,2819,6195.01785654749,8941.95200773011,14205.9502963347,21250.4101829876,7200.81506748242,7065.94613646845,10421.8216161352,14054.8118948061,10348.1909661058,1738.38021220691,226.709532585145,5.17631286044729,1.20496085489647,0.960568878295446,0.772400614732774,0.338407368134587,-0.267198229462247,-0.582866769433226,-2.02344360534547,-3.22163774813276,-0.97600624685178,-1.78475754089672,-2.5681305115577,-3.59776582789891,0,-5.85959982513513,-4.49657909971498,0.240382207632056,0.198909896579197,-0.408677364117644,0.615625714767786,0.399970810991403,0.568628315537294,0.797652210635996,0.598687768011599,5.294
"88",88,0.89094110045077,0.428320902878543,0.984686353095298,0.348699299632182,0.279154648309837,0.305362695779462,0.0779936871438982,0.0426901692497071,0.0983535048898319,1.19478704810957,0.0114054800582696,0.0311980404725223,1.5520397578094,0.0164000456690853,4.46868275535797,1.35575651927467,0.765524855690893,0.765524855690893,0.765524855690893,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.93970858178576,-2.56302639072403,-3.71367934195698,-2.73350955381205,-1.8502221312886,-1.3210776089494,-0.483471459466226,-2.50169389457706,-0.43716752691842,-0.505330632149959,-0.957342151812357,-1.70931608815518,0.0192269620855242,0.322192248501032,-0.0904895539411291,-0.337457331032976,-0.822055383455779,-1.48711161368651,-0.16188770978935,-2.74354817913189,-0.432634538025818,0.810603018973841,0.326547394928047,0.0357078032464231,0.245121109343574,0.216311954084159,0.351510219782939,5.28621,0.775146935717561,1466,2819,6273.0813416372,9108.39555472033,14639.912179338,21511.0176578993,6697.58386180743,5904.13770594217,12349.7465038205,10162.4239283722,24251.3765400834,1866.58145761979,255.530001660735,4.79283452134268,1.40992541980778,0.564947145121231,0.449352483549125,0.392410947727015,-0.135409726408265,-0.750140596793129,-2.01546714778512,-3.34265648929346,-1.02300573794966,-1.43226416815981,-2.49761463504412,-3.64436956340385,0,-5.54715153482016,-4.71993863505786,-0.123859618693636,0.502204043217908,-0.167506243104875,0.532440853607836,0.02091094117779,0.827570526863786,0.473363738932057,0.712245531954814,5.294
