"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"199",199,0.894270872115072,0.449789414988159,0.984306327490628,0.344592871010747,0.245119015954462,0.341805318996109,0.0740656038433476,0.0439973040885485,0.104447386082849,1.21868966178769,0.0113200654491461,0.030803599550695,2.0762400471931,0.016648783376025,5.54561255522398,1.53635601751595,0.645073016982473,0.645073016982473,0.645073016982473,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.61988262169471,-2.56172193523871,-3.84816510358338,-2.75377265025485,-1.90166253279589,-1.2839556072388,-0.474296298038961,-2.63013437967191,-0.440495330898747,-0.496771552677749,-0.856202605985608,-1.62917821466552,-0.278196748698334,0.0243481480650893,-0.0817165550280582,-0.351757129941275,-0.814948646070847,-1.51030523962684,-0.226772814525659,-2.74110904912307,-0.190326243132821,0.406129726303023,0.053587408435047,-0.0625004287277537,0.0766518484918575,0.266317248166224,0.191524614188288,5.28621,0.768698697732181,1466,2819,6142.03938353008,9365.38641239896,13918.3059188232,21234.1428917294,5379.43228352786,5224.09669700717,9909.09020710667,13698.8658591761,18385.0127016415,1779.28109641415,240.949796202784,4.45180434739476,1.49079900031609,0.720726920353545,0.50172145030093,0.833822336050999,-0.3875336230481,-0.843726276746836,-1.89216886784323,-3.10183448860412,-1.06586363894216,-1.27547261447681,-2.60989357709667,-3.60275724662215,0,-5.3409700513486,-4.33155856427572,-0.0750677780685118,-0.106479285010965,-0.0237706114649137,0.302621759054304,-0.220128170819371,0.850588051386484,0.482899293984477,0.543377102493638,5.294
"200",200,0.891602782266658,0.481713756624589,0.984218082230027,0.347558911704675,0.25691192902062,0.352460288567488,0.0717417648825293,0.0396500693912913,0.0983768251210865,1.07818697462332,0.0118808481869834,0.0280094395135277,2.09150564231422,0.0174320097081554,5.93051051362383,1.2418832358117,0.63764049093506,0.63764049093506,0.63764049093506,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.94981689618389,-2.60219184302689,-3.75619831798714,-2.58138299648925,-1.87638895853979,-1.3420305434626,-0.462136563700798,-2.54229666419735,-0.409650367706308,-0.505436107699543,-1.02281246849222,-1.6481105311942,-0.0147326635586391,0.219936458350671,-0.0672253111988955,-0.325985668418305,-0.910563977182727,-1.60082180012498,-0.019007120773442,-2.70365460456464,-0.095734023062425,0.243576618311568,0.326281675868992,0.164202919010921,0.314664676417716,0.400615236367939,0.398232537611448,5.28621,0.77281208813995,1466,2819,6265.24681826993,8970.27576999204,14118.9955632007,21211.706234993,7282.29209223101,5736.95771173165,9796.73964391984,12748.0965314405,15468.2702444677,1793.66449536284,248.986563769117,4.40292782396349,1.14299399016491,0.22384817578383,0.400191136739694,0.553019062425293,-0.29521786927287,-1.00005635734787,-1.8718685265865,-3.01557513227915,-1.09616615411118,-1.62950941737047,-2.52998873593668,-3.57150476141766,0,-5.4677294343113,-4.49774170093699,-0.298397090374414,0.00816756383849296,-0.353373884859704,0.546684915454801,0.108973823792527,0.328312793918037,0.899557011278784,0.314453252250238,5.294
"201",201,0.892164433934863,0.465618781908837,0.985100233377752,0.345691033706624,0.25297655976348,0.342524441548375,0.0753328261336158,0.0387637752613086,0.103819478834156,1.33625071733368,0.0116009829944065,0.0268509819036113,1.6779874836318,0.0161849634977759,4.29141279840816,1.15402201752074,0.711064085066532,0.711064085066532,0.711064085066532,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51478462923898,-2.53435711221305,-3.88888298162216,-2.71534279215386,-1.88344732774515,-1.27657227773149,-0.477130735166818,-2.64778339275818,-0.437394141344733,-0.528251049138213,-0.914344880959419,-1.6543789866172,-0.225028903119821,0.525550473483987,-0.0749617600383053,-0.346040955060132,-0.889983553929356,-1.60728013244259,-0.228272162659638,-2.63306132089431,-0.584188754818623,0.158086477798333,0.0219875916446959,-0.0821286133579498,0.177145837884682,0.352227052581997,0.297911349848716,5.28621,0.771686835774063,1466,2819,6218.80482794103,9081.09369715899,13928.4780903601,21617.013526655,6484.55637700869,5500.97057563811,9909.2766777478,13785.4381832685,9067.55177506517,1704.43467014132,238.914675291974,6.18840480044599,1.23824599065557,0.476258303100333,0.700623757899187,0.437557399971841,-0.542697659597678,-0.892196388665857,-1.99577671933276,-3.34628128368778,-1.2570335604395,-1.33278701441295,-2.5776091844627,-3.60302252897272,0,-5.29360863350889,-4.65632511389488,-1.31617169373073,0.149970651771036,-0.111378926120053,0.0248118268745912,0.173819443761223,0.0822790596517383,0.454840800419342,0.611578269326668,5.294
"202",202,0.890534932077839,0.490762794859391,0.983721135049369,0.343451361636645,0.280466484845015,0.324475519448908,0.0771009150650896,0.0448203003112861,0.0973057506576362,1.06102048283558,0.0120903655839266,0.0266365256339585,1.12222512849154,0.0164504891774478,4.94114145154285,1.4085334914327,0.72304755503827,0.72304755503827,0.72304755503827,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.97199638648441,-2.63932705806329,-3.78698301658272,-2.81567729663648,-1.8172392518477,-1.38048571213066,-0.467358001594452,-2.68060385636317,-0.466672490954764,-0.483866407223582,-0.902354042806336,-1.61633128841504,-0.0302243323311782,0.309257635124319,-0.221053860666534,-0.415588315020352,-0.873763168291436,-1.47891947472939,-0.188324943634765,-2.64541024380777,0.204128478437368,0.762067423009531,0.23506483515103,-0.449733776224576,0.152334630333485,0.178366994549637,0.469708158357035,5.28621,0.773555171063394,1466,2819,6201.46365927367,9190.37528742257,14356.5903965019,21450.6550951602,6855.67944701129,4707.31601210569,10051.1494933791,12030.4863133196,22770.8230828781,1732.93745819278,242.412051924185,5.60178983201106,1.30591212201576,0.518536221662074,0.303496669568841,0.566263466109937,-0.272800954143541,-1.02696306153868,-1.85028638578195,-3.13516392360743,-1.17086234703008,-1.56294693246237,-2.55236957428756,-3.57734574220558,0,-5.14554039380461,-4.66135964791279,-1.04637189768166,-0.104852608489936,1.0814518674561,-0.233076248205375,0.149569297114245,0.510881412767632,0.692236878843277,0.275374359203285,5.294
"203",203,0.88506335706503,0.502546558224613,0.984011268416424,0.345564000056309,0.235751654896491,0.326100649741902,0.0721555479742884,0.0468318617126752,0.0977956328611367,1.11567984751632,0.0120714944627122,0.0258645734675045,2.42521945775482,0.0169420214660258,5.8490449671083,1.36740801742764,0.680840121755012,0.680840121755012,0.680840121755012,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.80910784264226,-2.5712616660732,-3.76211092686171,-2.80608644338527,-1.92167802235983,-1.30943210744417,-0.458031786647153,-2.63861407002874,-0.469901996930134,-0.486440648321056,-0.923541619762417,-1.58565758510711,0.0346772540060726,-0.166976722006516,-0.148435760008662,-0.261330534190583,-0.959234427737675,-1.48011769630013,-0.0740346892966063,-2.6940162218655,0.355062753903675,0.560466777181477,-0.161847315578051,-0.00589206697945392,0.144659592348926,0.306775570943523,0.295819025895231,5.28621,0.770063772109293,1466,2819,6101.46335698868,8927.407414683,14267.7420800375,20730.4894213974,7715.9267123274,5241.06934267137,12328.7122188062,15480.0692321866,17088.5066563624,1798.42439785819,259.238870302033,4.55507262884227,1.39259393954861,0.247554628294968,1.11627825569362,0.670941967864336,-0.267012885372416,-0.867574291546399,-1.90374823488169,-3.1383138715806,-0.970913701097468,-1.48593268544866,-2.6540339267472,-3.37500284653997,0,-5.43668974491823,-4.40365650292772,0.777267663296102,0.250911188447277,0.639291405070275,0.481223550722899,-0.2152825153853,0.989208933339514,0.559676945800463,0.75884846637026,5.294
"204",204,0.893208155255663,0.479183115023183,0.984142026071163,0.343636882219597,0.284014614413932,0.304734533432109,0.0757865649554705,0.0453595327264298,0.0979539421650177,1.15246501395178,0.0122679540033169,0.0245821478247236,1.18827008856869,0.0180782417936324,5.10580753916048,1.31392992127739,0.733366599322466,0.733366599322466,0.733366599322466,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.69681567324065,-2.65900155103315,-3.82773530335833,-2.73225699547843,-1.90705041785396,-1.32571957392587,-0.462789320411975,-2.65188116695912,-0.460244047335544,-0.479415984043336,-0.952640748910335,-1.60163701311795,0.129025602221791,0.127990061183575,-0.0515881397026608,-0.462318257339562,-0.876148965240491,-1.51314179413763,-0.248464288977098,-2.63678419940155,-0.0512546791669259,0.0701075420224059,0.0375059776945788,-0.212862668731871,0.416508998937085,0.161458491149954,0.287416246740763,5.28621,0.769043822646357,1466,2819,6224.82149371017,8959.49272796424,13900.9179111664,20698.5127662234,6807.53912672333,6293.94247335558,8732.21722893048,15369.3031173119,29959.0363553565,1713.61236067262,269.177097323418,5.68801401264921,1.38505190205008,0.465728739514318,0.908580143393154,0.664164795790975,-0.152449750858389,-1.13117362694828,-1.85833074019638,-3.00192361259323,-1.03136086960476,-1.69353511129666,-2.83801388775805,-3.49943697381961,0,-5.97557257493719,-4.74668011234417,0.223459759040683,0.291912231715881,0.577536519192182,0.234139923476593,-0.556670548973061,0.471901337322878,0.717705466227057,0.414394324722673,5.294
"205",205,0.887253892232088,0.493107961245081,0.983798611199396,0.346910850009917,0.225496340428262,0.346691915463272,0.0699329697977673,0.0386723372391239,0.096116680903334,1.25488635839307,0.011589083940404,0.0279836842534943,1.28782279565096,0.0175396235249329,6.632322805118,1.30458399504986,0.709653208422255,0.709653208422255,0.709653208422255,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.53095436440947,-2.6283886585867,-3.82467412077452,-2.66681389706527,-1.86344644603102,-1.30957587262435,-0.46466441843839,-2.66539816998263,-0.488927035721471,-0.567535432976289,-0.901080119669163,-1.60736784322182,0.283402168724448,0.163867877527069,-0.149574817594119,-0.608352643855432,-0.885055712617173,-1.5961005134708,-0.125852120963283,-2.66383691644006,0.115671860205869,0.0436513139041312,0.560172769736115,-0.126358916196324,0.283384127877687,0.188946057966448,0.349603806726851,5.28621,0.770091759379395,1466,2819,6246.10048123137,9092.12750250933,14140.1776609638,21093.581187775,6885.11004880816,6270.8768953283,7897.47348029006,12069.0849117632,16399.9851668908,1805.83654091655,261.706944438493,5.67512281607607,1.3480489508272,0.446460283250686,0.530639597526393,0.444158286324431,-0.314032857988766,-0.901018824048977,-1.71873451320138,-3.07093317026164,-1.02212219246375,-1.54210625472863,-2.56684626539227,-3.66607728900095,0,-5.66996374926173,-4.55260640011193,-0.583202252924982,0.248281726830654,-0.0753188508436835,-0.00785020327692298,0.0661531126626429,0.78952663496695,0.836745112441637,0.356675511110123,5.294
"206",206,0.89086927034875,0.458493619194555,0.98476101438221,0.347270523610463,0.273029650667418,0.342327078923641,0.0740645998538055,0.0452302739308533,0.104118157935747,1.12873767322712,0.0114476592757465,0.0266930396836565,1.44984646448287,0.0165042846241815,6.59001210574768,1.35644109585878,0.754749343277147,0.754749343277147,0.754749343277147,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.68447330260469,-2.5881280664116,-3.78359587672916,-2.8176962880468,-1.87127151900648,-1.31866867820358,-0.551682448245478,-2.60519738760135,-0.439580163018074,-0.533869174597188,-0.94348899083341,-1.56513676681305,-0.155174348238824,0.423294492732199,-0.138707846696448,-0.421091874729538,-0.881389247877347,-1.54133891027487,-0.266180908228619,-2.59393671367053,0.0073188050738405,1.02207833284272,0.0676132251071195,-0.19187091960036,0.18746563751285,0.17505760728251,0.374376890641893,5.28621,0.772629984762506,1466,2819,6207.44200525245,8912.67597595985,14278.8279155421,22058.5066908968,6456.48712860323,6405.46279409546,9725.8799429471,17691.0189713488,12111.4498434494,1810.50349648253,253.087440341054,5.46606756820086,1.54260240662561,0.599838280853067,0.725466638155426,0.460103173363775,-0.479991301678385,-1.16436523096942,-1.95305084363776,-3.11660667241827,-1.17933740886278,-1.41890555607698,-2.66101436898234,-3.44159431581296,0,-5.63093519295867,-4.50977998886131,0.111033394519138,0.539249873335199,-0.260002324396694,0.0966016737983649,0.16128145832867,0.314518911646596,0.723961645644267,0.715429277106948,5.294
"207",207,0.885371183097077,0.489507904659205,0.983576428542061,0.344082774650335,0.254282048364898,0.3498467932316,0.076785417325811,0.0421037641866424,0.101657215010064,1.43844067385432,0.0120413892584448,0.0293076661907489,1.5187111617582,0.0170077403121742,4.56388691780373,1.32897403187316,0.711311769995305,0.711311769995305,0.711311769995305,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.014961177828,-2.54061575972266,-3.78006572328535,-2.76152778802393,-1.93224746262992,-1.25487548334161,-0.386021214679923,-2.45390438497669,-0.408167375672497,-0.500619236718013,-0.912334706405749,-1.4934206897381,0.0406442062115512,0.789651266260066,-0.283652102945008,-0.391338653662282,-1.02539589618668,-1.6272294512852,-0.289027763340498,-2.65881129098349,-0.379660365862261,0.722547765350355,0.699382126708636,0.0835686490137045,0.190882173618707,0.341474047321474,0.469797338694115,5.28621,0.777599071086792,1466,2819,6234.63248984032,9137.75588190788,14056.3678804644,20551.9989517646,6212.84704182692,5832.3416689005,8618.98845731363,12289.6083190883,40028.3440555013,1719.58587542773,255.742101733587,7.15707075551561,1.45407558407901,-0.123146516290898,0.320454613825762,0.774060193295119,-0.323635188057201,-0.578730573252287,-1.94446215496301,-3.18555288451548,-1.01026519238723,-1.41227480732649,-2.67076491900279,-3.48425907269704,0,-5.64148722793205,-4.30756338620111,-0.0166226253737014,0.0577820550079801,-0.499048163640606,0.0182148075030667,0.402717510914302,0.511355567864023,0.414560007554075,0.577351413436278,5.294
"208",208,0.89707371738557,0.478609397985009,0.984643097085929,0.34128466185413,0.268570879360594,0.353297000900718,0.0790967067825535,0.0378257565045017,0.0985364084794665,1.24817894366245,0.0118654330243309,0.037693169535573,1.7078394257346,0.0168705024825238,5.6666236033063,1.6870354776067,0.613388381773824,0.613388381773824,0.613388381773824,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.88517018766479,-2.60816801021018,-3.84075612452047,-2.76613549117381,-1.81576009106942,-1.31671675783557,-0.481156015277615,-2.70245171390284,-0.45799666606191,-0.481543750573102,-1.01076412454431,-1.57116870699735,-0.260805740326874,0.344008282323541,0.0644248175044813,-0.469775401684025,-0.809448324542959,-1.57691930392783,-0.249736234284496,-2.79005481972978,-0.303092921272484,0.213695363523671,0.365050943275555,0.0992263469888187,0.337523131313895,0.321963060726147,0.450964038888834,5.28621,0.770111484607903,1466,2819,6159.1555221023,8930.07498316944,14006.8594313029,20950.0121357929,6156.02811534876,6063.87737275994,9237.67587664069,13482.0253580956,24879.6413831324,1803.86768505822,260.442326563621,4.52640694244803,1.46207673773099,0.0596400293487415,0.919432967658627,0.681987032495507,-0.220150353301534,-1.02873834191499,-1.88307893196834,-3.10372120300475,-1.03486761902162,-1.49551735103739,-2.46142732312235,-3.42001426889187,0,-5.44104601532489,-4.54274690436082,-0.44740502643955,0.316606911214625,0.977531868082773,0.0123370893412909,-0.366244639097599,0.428644912790842,0.817919939693117,0.876464197640327,5.294
"209",209,0.89731075219827,0.508649643907721,0.98508532006387,0.342424567444277,0.228849804403488,0.338576426449414,0.0695673885958716,0.0429106155554406,0.105731627582312,1.04250339803694,0.0116970241704988,0.0281158866486305,1.04168731611905,0.0172379942213566,4.47819066439554,1.15390747699852,0.707949149361454,0.707949149361454,0.707949149361454,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.66171693008748,-2.53785174381686,-3.85392499947652,-2.75333803196511,-1.95641492417799,-1.26052473268828,-0.476690682914004,-2.56763738104724,-0.44584841791249,-0.475851756808087,-0.88447584777246,-1.64819125279601,-0.229428968581885,0.0269988230990881,-0.0257159289011124,-0.383700513469112,-0.864257873094164,-1.72075041939216,-0.0973058214377442,-2.81408378927353,0.0192362464963185,0.575364673649426,0.303866265244703,-0.15998577132482,0.172686893458467,0.228811946120239,0.351660923244808,5.28621,0.772752171184052,1466,2819,6226.05799358084,9018.18081712594,14029.1675711724,21659.8643555791,5659.24442517021,5058.43521193672,9646.38275572788,12002.5399358333,22169.923446707,1784.59751486628,254.457136410746,6.85122967840502,1.54303038645343,0.215989162456601,0.744018801195664,0.712180478537432,-0.431234063131002,-1.09875542312566,-1.96957396681298,-3.34324699443949,-1.06097980791258,-1.51587322284804,-2.70999282935584,-3.39962150627379,0,-5.27748415385179,-4.50949191061651,-0.502951919810265,0.548230730275688,-0.0949725974162367,-0.23725721343801,0.299498196176317,0.57896803480145,0.505270309241316,0.492091958062272,5.294
"210",210,0.898960930270695,0.478188363385505,0.985513489321745,0.343358169344554,0.251952098749272,0.3461212156165,0.0781635324821784,0.0443352904137488,0.109724336508641,1.27078746487889,0.012136249548741,0.0293093341892622,2.33749604654023,0.0171714904611266,5.66350636861217,1.21316986370565,0.753017493509428,0.753017493509428,0.753017493509428,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.93517021283049,-2.52459299786886,-3.7794903633792,-2.6917913066849,-1.89257236350289,-1.32411198861474,-0.478087632356845,-2.63433176458916,-0.507720547664371,-0.53091327122377,-0.893343919128424,-1.5634794501873,-0.0930284913844934,0.477893081244726,-0.212755576022269,-0.430164500988596,-1.01749571612245,-1.50956471017315,-0.163939056285737,-2.65825489312944,-0.197771886925512,-0.362216377516923,-0.197212210604404,0.191450577052789,0.27564472723388,0.175003204077733,0.446981916744146,5.28621,0.770715171435768,1466,2819,6153.12793972568,8942.06785238294,13932.3328802483,21325.9098565265,7880.5308871907,6377.7764550599,7632.03464952715,9914.1949944539,14993.2561205642,1718.43544228544,248.196185769786,5.35163678660122,1.38026894713358,0.678281286511284,0.297321652091847,0.673113486032858,-0.427003644443205,-1.05578411428711,-1.9697554865017,-3.12586890706472,-1.24062392885779,-1.46721484560357,-2.62686497086101,-3.49381418153901,0,-5.00916494451658,-4.4342363774045,-2.0539079180337,0.552484647919616,0.417247636794024,0.195258601731649,-0.176259695054964,0.439867013790389,0.52739147966877,0.578772987474539,5.294
"211",211,0.889722917809038,0.496476661411244,0.985473036820685,0.347387142147771,0.23056232858105,0.307081052723828,0.0759365005224422,0.0441158631396974,0.10177354667178,1.4582466310402,0.0121158125460847,0.0279098885783733,1.29259856604476,0.0168916264166768,5.35845088093681,1.50134626536348,0.63838178418908,0.63838178418908,0.63838178418908,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.87245978244195,-2.61592191127536,-3.83155058651296,-2.66339763525027,-1.77228701068837,-1.35771256188861,-0.47797380923934,-2.81582565989882,-0.436677625717494,-0.531041786887034,-1.05872661501686,-1.53583368581556,-0.0425107958805675,0.440136815001013,-0.187823282497075,-0.361921422656906,-0.990786326356429,-1.43881481277269,-0.14402646620479,-2.7234399688058,-0.0477562588532218,0.872422854189764,0.293596505848678,-0.162099261014626,0.233868683035233,0.231631522343773,0.346936813400754,5.28621,0.771493882478868,1466,2819,6156.31151963313,9052.30660963942,14011.9404930661,21275.7679459777,6645.64898024798,6243.21043349737,9042.77822939976,12466.4184356279,19466.569406049,1756.29611021174,261.029177794911,5.10052127132246,1.61325453613614,0.0130276035777814,0.483258889048689,0.384904264424006,-0.399961978888271,-1.08722562605878,-1.90413619673536,-3.0258359061382,-1.19612483356308,-1.40510417421283,-2.75798642727411,-3.53390730633106,0,-5.36029788247961,-4.40550492673761,0.421902924976277,0.494155591895305,0.417896901716515,0.457830538608529,0.321078373414632,0.198333724671861,0.798893643658091,0.157107739054777,5.294
"212",212,0.895036671242954,0.491130430375985,0.984391667702578,0.343324882276725,0.238004497623646,0.313768995374118,0.0777308948611007,0.0416183733626969,0.102306893752879,1.13554495707855,0.0122259412847708,0.0335307530970708,1.50860599432265,0.0172894172830733,4.52232254593747,1.50889214260081,0.604374867187567,0.604374867187567,0.604374867187567,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.85100352862594,-2.59559827635922,-3.87509818055757,-2.90192946368506,-1.87443238666516,-1.28744315623966,-0.495067881614285,-2.60340151270144,-0.429047132644827,-0.514672732210482,-1.02508619236923,-1.72012776149963,-0.491572311850796,0.209758959651455,-0.143598165707994,-0.484034944310675,-0.918603671647595,-1.48438346648385,-0.144670121075782,-2.5576070000174,-0.0729378963797011,0.42858889885786,0.896896862565892,-0.0620628635745908,0.199210514554369,0.190426416754809,0.431166036234788,5.28621,0.773379122712779,1466,2819,6235.57262074164,9074.42667597058,14115.5699460847,20989.6802249025,6298.11710402548,5656.55613249315,7438.14294232833,7723.73550808799,11531.0785897638,1757.38468633021,253.163993603306,5.62376221503947,1.26186282807527,0.193939531084673,0.75010370458884,0.489079105363148,-0.443289922909632,-0.96141084359126,-2.01815046990346,-3.0245705072667,-1.06398048530315,-1.68385351817409,-2.84781943673855,-3.42211108159006,0,-5.86623979665313,-4.47510879743692,-0.84011353146634,0.186461055836852,0.0571936697980885,0.013536491431497,0.0619601225290914,0.471014592017134,0.694702434027196,0.808089560517059,5.294
