"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"151",151,0.889729287679543,0.472316556685404,0.984799704814749,0.346726633990135,0.273523026461771,0.305935072826654,0.0774112886225301,0.0430542106541749,0.104851527996401,1.02518354802197,0.0118373541648687,0.0282866807793345,1.39713125172526,0.0173113946900678,6.1367968549722,1.68133281798801,0.662725876594419,0.662725876594419,0.662725876594419,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.7829582319045,-2.45652536752321,-3.84015073282342,-2.86449975256425,-1.7248988938983,-1.29888523757317,-0.473697201740777,-2.62414172304367,-0.501066378614404,-0.481216852462368,-1.01516355854766,-1.54418311319984,-0.253355223223981,0.786161075685364,0.0579485362438484,-0.342579222752404,-0.913896985990458,-1.61352341055023,-0.0753942375435948,-2.69733021890781,0.0630899018387028,0.622781529893916,0.145033316389655,-0.163556675729197,0.339520702215114,0.161743785989692,0.440735713746508,5.28621,0.773644731470679,1466,2819,6227.81349292783,8969.86555832533,14313.2722937429,20611.9981056498,6326.37907091828,5545.73831662544,11559.5855126408,12084.5779564779,13241.3245261044,1706.7118798634,248.057536586168,4.65946625519287,1.4496836824926,0.519193821614981,0.591529300735627,0.711277255348249,-0.429538336787549,-1.08060250726851,-1.89018400603892,-3.4346223275793,-1.11519920236648,-1.35837209782367,-3.07959903553582,-3.46752079944006,0,-5.71817130871638,-4.56472870657678,0.482880237779096,-0.696147186731501,0.180146777238207,0.226881681531879,-0.215077999234087,0.374233584252387,0.595545698239848,0.492933376575497,5.294
"152",152,0.889236480380905,0.507468623017777,0.984799040895571,0.346419954339712,0.275608644665583,0.33737772717518,0.0723785541247853,0.0418857358062997,0.0946618911644771,1.36307036985886,0.0118773257661746,0.0267103182019885,1.87517853884158,0.0170388064711727,5.4071653699203,1.45110544614286,0.716140755965987,0.716140755965987,0.716140755965987,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.67711840712145,-2.5902231577683,-3.87263285791753,-2.70278677617167,-1.8568714657399,-1.2481728683249,-0.401189060505671,-2.55277127605344,-0.486375368806215,-0.513848851304164,-0.911379371950642,-1.68144590598899,-0.190420354566439,0.146595295082122,0.0749377967481933,-0.346262006022563,-0.872047681913293,-1.507068504529,-0.0387106175047133,-2.71355355908126,-0.220058358597213,-0.00360090864420853,-0.1873793122262,0.00438801394940752,-0.0526036760427986,0.154232804371324,0.40242374741548,5.28621,0.774988575920596,1466,2819,6221.27234041899,9061.81316483912,14179.9998507681,21667.203414761,6678.70083202148,5871.12584195161,6942.69545175154,11360.9544040436,11064.9342811738,1821.20453944181,251.438999194069,5.25598016190591,1.46675955759795,0.203399454925804,0.763864452155774,0.767356021047806,-0.342137376249303,-0.9564126180795,-1.9347779106721,-3.19909086198901,-1.32931718379872,-1.56429148380205,-2.5567283875846,-3.43600849838056,0,-5.51994306435715,-4.32134290402362,0.576739107920453,0.352941152033489,-0.334921183508772,0.146386317488994,-0.535345446000913,0.525408200458608,0.89823736567982,0.437423518219949,5.294
"153",153,0.901220179083526,0.492757511125498,0.984491540379771,0.345018982301065,0.260228165372227,0.340740732213429,0.0690292181866335,0.0403754936615704,0.0975186047194755,1.10328414043874,0.011497128194357,0.0324801188902314,1.59453130995172,0.0164628302432062,5.77813312476378,1.77400695368225,0.645997186208824,0.645997186208824,0.645997186208824,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.03159744555949,-2.56743500337094,-3.88882898815716,-2.76880804096862,-1.8111027118036,-1.25691957893129,-0.5623637049707,-2.52802946694704,-0.398848482308083,-0.474064817859665,-0.938967786097095,-1.6344745145923,0.0364451342166007,-0.189449294057799,-0.0784067433866324,-0.545070797085801,-0.935917780695278,-1.70841422216692,-0.158775930745646,-2.74702564209433,-0.0335611221705748,-0.383821591974847,-0.411865318756455,0.0494036111786622,0.207043896209324,0.341080104925401,0.353206823897369,5.28621,0.773909910227118,1466,2819,6180.19728942954,9009.08581591457,14036.7951014686,20680.525763619,6750.62839656018,6305.82075389346,8074.65573691695,12570.0137965902,19077.1485541015,1700.08529570198,241.935184313443,6.70143091362108,1.38366159076191,0.739601368066019,1.00043616928109,0.595450329452736,-0.175550545416138,-0.853436426593372,-1.66584984797332,-3.07599886019503,-1.18980566075398,-1.64235876921848,-2.66817884478675,-3.61192231115978,0,-5.45303954079894,-4.36184375507449,0.731354513739645,0.0358201790780822,0.185861172498018,0.319073843841075,0.281165817003925,0.137845273125201,0.653703450459272,0.505877167517037,5.294
"154",154,0.888142539289858,0.496893032054762,0.985769161662601,0.345524140299044,0.246233897859817,0.325664475901999,0.0785318207550599,0.0449368649534297,0.098956693349916,1.22164271236391,0.0119285100320261,0.0289834069039824,1.81221119151574,0.0170229446614954,4.34928040874049,1.36375909404038,0.684329146147193,0.684329146147193,0.684329146147193,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76561230663765,-2.56652813402006,-3.72670309619275,-2.59543665193422,-1.92631779874751,-1.31976429753181,-0.513634134701709,-2.80578090587553,-0.458873883124084,-0.523920144854956,-0.978202455059296,-1.69640191847027,0.0492362592481514,0.303042286652393,-0.108348279300005,-0.368279397943208,-0.96312386837021,-1.52760583120474,-0.162007626963326,-2.66411523124779,-0.214267545951613,0.560656088753805,-0.0701039574413941,-0.05744436044747,-0.00221225139851578,0.341203806988661,0.379484274568147,5.28621,0.772997559327817,1466,2819,6135.75350511337,9065.24478734635,14575.7720748653,21398.366479911,5460.54467677941,5909.65016189562,8606.25649254368,9987.00211281905,22695.7193309853,1748.30913595084,247.783982901363,5.04852411581886,1.23774479739885,0.430172535260535,0.81613070894534,0.538510216179274,-0.446750571997729,-0.922601873535256,-1.96173098916482,-2.98682791110175,-1.30415768533519,-1.54446315299175,-2.70768225416399,-3.46868168655047,0,-5.09018294633115,-4.36275288675681,1.17358498481308,-0.184616488240852,-0.581784790176074,0.342321984600596,-0.271392057453398,0.173451130906627,0.869779066908774,0.48924299130489,5.294
"155",155,0.886566993267427,0.526103725438286,0.986032743626731,0.346045442013606,0.263602206204201,0.301921179806985,0.0776593329080285,0.0445378965600347,0.0983388885256923,1.42195945751846,0.0125833184778831,0.0258210718199245,1.73547756981974,0.0165773654977167,5.00576171677672,1.49319863045654,0.646587453560924,0.646587453560924,0.646587453560924,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76903502046312,-2.59085785085968,-3.82619366293084,-2.82264661637085,-1.91972815636159,-1.28600811336425,-0.48868803472136,-2.70922286029297,-0.422006143254316,-0.477586183860647,-0.945291262865475,-1.60577374011534,0.0254810800362419,0.363385993930809,-0.204450187382668,-0.483487473222846,-0.860733678528701,-1.631468960238,-0.180219818618294,-2.65820092025516,-0.233991732298957,0.594607861633389,0.0933495312136485,-0.0400522823753372,0.323151517872271,0.182395593399769,0.251803935040967,5.28621,0.770741474826487,1466,2819,6271.4380617982,8962.83450657477,14492.5083993391,21320.1404571516,6140.83892479583,5909.02163673493,8356.54083725122,12387.5645831318,14028.1972461562,1759.69600411665,249.082235898337,4.79778984563106,1.56758002313745,0.440657198539875,0.656625727818252,0.508554516497086,-0.476032107433719,-0.979204288657198,-2.05778186631346,-2.98391987053408,-0.93700776442423,-1.39696209427008,-2.71483257513496,-3.62304606705493,0,-4.94893764226464,-4.32120741839569,-0.773327156450679,-0.0393841199165696,0.330041279829364,-0.0964744110641266,0.426545351131505,0.963404389205809,0.813656822506995,0.423042523702591,5.294
"156",156,0.898914439760903,0.501000491629741,0.982989358863512,0.350659309995258,0.283260884636276,0.285511594725277,0.0750907824686794,0.0412038982372948,0.10097256479336,1.10349971523458,0.0121222313170082,0.0279146671336882,1.61782629837296,0.0166612111796806,6.50138552362957,1.39738475016065,0.654661733098905,0.654661733098905,0.654661733098905,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.61909634737536,-2.63539933716531,-3.78363367224225,-2.80274996148806,-1.79220410972269,-1.32503493127614,-0.440083197195264,-2.39008990821181,-0.535735083055028,-0.450824916490926,-0.9945425103681,-1.65779799932252,0.156644999679094,-0.0764221206325284,0.0430770613972979,-0.374186457938872,-0.897122517912271,-1.51225263703955,-0.184518844569886,-2.74484777366444,-0.191073917156398,0.146763952602575,0.372556479728542,-0.221708077628454,0.0217850029712366,0.357281637116841,0.468877950827435,5.28621,0.772380359973066,1466,2819,6252.33771851666,8958.65988949905,14312.0534821185,21029.3738357425,6229.80884669013,6288.6601377656,8957.59248960265,10853.3475492931,17025.7084940321,1795.56769837081,244.149257790239,5.81510208491523,1.13704188622856,0.261524312096367,0.944020005122834,0.571555522961723,-0.378401949021176,-1.03954343051617,-1.84956450097064,-3.19058339885518,-1.09963553341768,-1.38702872898565,-2.83107078667018,-3.35735861852299,0,-5.74668228817052,-4.69089657590897,-0.544550977082644,0.0140148693357009,0.824430074863581,0.218542898014473,-0.0231248286733809,0.640037299824001,0.784780503240354,0.824332612499091,5.294
"157",157,0.887833631621828,0.448390373244365,0.984551055762526,0.345286714663916,0.294786035311415,0.310989310269159,0.0690479282493494,0.0405811456361412,0.0989389258084899,1.29633504301621,0.011552701165866,0.0311252080948953,1.81630665497548,0.0172572575366645,6.29594008951398,1.33018148681353,0.754397030823841,0.754397030823841,0.754397030823841,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.87205332583848,-2.6467387566079,-3.77897968104843,-2.73950301932628,-1.85241796141629,-1.34117358857895,-0.446276316800895,-2.62661210079842,-0.484429022551732,-0.494659647518882,-0.999152543270139,-1.54149755572039,0.201221126754305,0.0890545330136181,0.0914119404706651,-0.405124037780036,-0.934687101977908,-1.60104838737004,-0.116096637113757,-2.64793788131774,0.133982340658396,0.0988637669902928,0.0634326171946208,-0.18655729546735,0.181990699114196,0.305106143168041,0.312510921569809,5.28621,0.773441576851363,1466,2819,6324.99141584792,9230.33702608455,13992.0925290007,20195.6436465071,5648.3396094752,5865.30921260994,9231.418520315,10725.5264405414,20560.5553195514,1845.85168548056,244.553294672032,4.67297159061281,1.23809582927779,0.734682945012611,0.132537013406036,1.15272344948857,-0.486945039269194,-0.968888085737769,-1.84576437540778,-3.19785622260549,-1.11508830802218,-1.6247076157851,-2.74623011483114,-3.35637029925415,0,-5.10573453879616,-4.71085550275882,0.550188156750907,-0.0526897010177854,0.224621316776965,-0.124785009400206,0.159375522709098,0.826958822842873,0.581163253908461,0.623206194563039,5.294
"158",158,0.889951990405224,0.450936831779719,0.984571790857092,0.34844109449312,0.264201199785233,0.321647603206862,0.0745816808486298,0.0458094350695007,0.0958370512425026,1.21566114435085,0.0116454416535202,0.0324845842158722,1.74452810506305,0.0163129813195345,5.05893602361234,1.31744374471423,0.686107599231586,0.686107599231586,0.686107599231586,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.73784254045198,-2.68376030524503,-3.78363014458162,-2.70013066190649,-1.94223966168653,-1.39253159205115,-0.43932973008191,-2.54578568776092,-0.434453080073943,-0.480023626406623,-1.0137752699036,-1.71386789394583,0.0580126993932665,0.279360147419632,-0.167427944357826,-0.418954693916898,-0.929484417290364,-1.54386590857293,-0.275129685354746,-2.77918392341815,-0.449547647710092,0.606688827650208,0.729243935745767,-0.250054994475571,0.106158002873511,0.145812312637362,0.427301064912349,5.28621,0.771879946123578,1466,2819,6278.9763912372,9035.19769522738,13464.6545075831,21125.3982098808,6400.66970252812,6598.67126983394,8402.09375084907,12105.205318038,26072.0328071198,1795.23811120866,249.879205359844,5.57294960803721,1.4908250547725,0.336855140162987,0.577806069846215,0.636338641018094,-0.343136893132291,-1.02091624995204,-1.87255135220797,-3.37540642309674,-1.2028747049826,-1.69196671453211,-2.73793881685955,-3.47109415035555,0,-5.55062836493625,-4.43973572047739,0.412915113196352,-0.0513811792641666,0.141909939252776,0.311122958974493,0.163690610298223,0.534075525995524,0.820454137395476,0.567740938549031,5.294
"159",159,0.897839680718239,0.463594248674643,0.983953219790647,0.342979609673656,0.266745465747081,0.34730403456102,0.0724484998901899,0.0472739273241778,0.105483229486687,1.01876529065544,0.0118600359821544,0.0334213256793621,1.46893421080895,0.0168500376170379,5.0590144262182,1.16437636926196,0.655271789191373,0.655271789191373,0.655271789191373,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.58222011804641,-2.6309613873496,-3.7114893784777,-2.83460022431898,-1.93738584569505,-1.25596205252692,-0.487559807984059,-2.52207433339271,-0.469206073016437,-0.518287651359973,-1.02827292555155,-1.61580625592209,-0.243442155217893,0.0346433414244561,0.14495681054843,-0.400088057659189,-0.9751971988675,-1.63295856029136,-0.172173873113182,-2.71261283158823,-0.239984982285658,0.559101003355704,0.334206511596569,0.15774391661266,0.295032297517252,0.228459784357021,0.329514841515826,5.28621,0.774472096961373,1466,2819,6196.12770574702,8845.53639918028,14249.6992121828,20597.8653809306,5862.53655565813,6099.76872939082,6765.9017046769,9981.65771856658,21962.3275415832,1654.79284397703,241.667076947299,5.05032013997049,1.20352353074651,0.229462147718237,0.101785038168689,0.672373557521969,-0.247803096509746,-1.10189767271799,-1.90315635930486,-3.19276311928441,-1.08715563483541,-1.51168787130862,-2.72685910199029,-3.3559638269832,0,-5.23654328778871,-4.65928002568195,-1.38983421754837,-0.844099446575505,0.355203336950381,-0.0247512741530592,-0.367414015923623,0.867052891442809,0.672708119606934,0.40504575163762,5.294
"160",160,0.892016954591318,0.470861350447451,0.984967023128768,0.344493258168186,0.258603875434389,0.308125555490051,0.0701943723623909,0.0451736620314658,0.102389873577812,1.0589962069724,0.0119756127176925,0.0293286182282788,1.54283138096358,0.016543028549014,5.1713613092253,1.58347465044674,0.643049567865819,0.643049567865819,0.643049567865819,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.58797934166397,-2.61105626605283,-3.80573856552889,-2.72621928258532,-1.78259423689903,-1.37296103933408,-0.399311412953151,-2.69235846952739,-0.48685577086748,-0.471591555884272,-0.890205740721352,-1.64361675078664,0.0867578001221701,-0.144920968252098,-0.0925571520115751,-0.422046158890404,-0.955700010346943,-1.57213393716884,-0.105115882042328,-2.64702127239908,-0.0573387754964603,0.744371748860605,-0.241552208826846,-0.0971593891626305,0.108521313218671,0.309701819277669,0.263991738042817,5.28621,0.767592201389538,1466,2819,6201.69192022015,8997.26857308578,14269.8141521993,21451.8545722443,6965.85912213075,6161.91981313003,12843.7272469984,14006.7302631903,9075.96625627696,1799.24160727717,260.390708757792,6.55254569463269,1.39350084437068,-0.172936282087679,0.587890183532985,0.937385251477407,-0.401108009670589,-0.882596458872839,-2.05234182486207,-3.16529353064705,-1.15833159012254,-1.54980281187231,-2.84971750785772,-3.27092419880255,0,-5.58933261364789,-4.49090590913362,-0.558075733343453,0.00983809758204748,0.181034611088088,0.0306720207179937,0.332784304133774,0.352012956430709,0.503049947393398,0.25948586680488,5.294
"161",161,0.899533143887376,0.473903343126355,0.985183055909242,0.346837079881741,0.263796073591445,0.344458244009924,0.0756464790257913,0.0422665700151033,0.107104206651777,1.10237235687722,0.011607973925265,0.0354143921681415,1.73551485657163,0.017092021854177,4.9072744530231,1.73164371956597,0.826096396307596,0.826096396307596,0.826096396307596,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.61049034453449,-2.34391807590932,-3.73952370517515,-2.74646886425973,-1.78800052931952,-1.3211481907202,-0.425969174337453,-2.65966278583047,-0.514544170130032,-0.491309168071866,-0.988041274369303,-1.62688007669169,-0.279813330505382,0.455105374968459,-0.0415729721800866,-0.468607255344479,-0.93342419546549,-1.54738380252257,-0.203010822369914,-2.64368274586118,-0.131984371719262,0.85744666151305,0.30270195303526,-0.0735244131074724,0.103554994784775,0.238566217333956,0.347446876183322,5.28621,0.769421629771923,1466,2819,6298.55613946359,8964.78401143873,14057.0832314903,20828.6968896527,7530.30810933528,6291.00943783274,8484.76451736195,12650.4530572676,7534.57376639644,1776.83451277046,251.266726026369,5.02285194859859,1.38418808938942,0.271317773316928,0.398918524258104,0.43873920501164,-0.510553893724794,-1.07088185038277,-1.92954266812689,-3.06036830847274,-1.05862857600169,-1.4995295641001,-2.83417333756716,-3.43508581741314,0,-5.38970149622946,-4.64514469379515,-0.865613601535757,0.617112986957907,-0.0163111337333191,-0.247049126588174,-0.411919382977565,0.536713021480724,0.903729491862055,0.456553264117321,5.294
"162",162,0.892477622300649,0.478664881825329,0.983124655494099,0.346820587966096,0.268599308230332,0.319448086562024,0.0748821429484585,0.0433403009623509,0.10082522085276,1.03235324660374,0.0125725785084286,0.0315266186930837,1.07860005674964,0.0173946405956017,4.33385931035143,1.61329185556688,0.711230195324397,0.711230195324397,0.711230195324397,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.8453795425688,-2.61947475449458,-3.79202941359094,-2.89205895986159,-1.85754827270379,-1.31505697924039,-0.485746612163489,-2.62241705578844,-0.465446551250573,-0.418388704631011,-1.10904582075509,-1.65006198178938,0.0805128728748995,0.0469365349683307,-0.240360560894234,-0.470768210264532,-0.998095303973557,-1.61537407830529,-0.244960110494742,-2.56728681357673,-0.116061855942476,0.157633992323485,-0.0835397698733018,-0.0223293692788728,0.158216475381469,0.308255594727839,0.448158123358849,5.28621,0.770027242485558,1466,2819,6196.43021353948,9133.88271364456,14459.8175601002,21459.8710238699,7690.85545351007,5821.01287730735,8438.20769406003,14833.7366690177,15832.3366937967,1736.23876221661,254.375522552319,7.41473225566899,1.50562292251148,0.288455568959583,0.464447269091885,0.469425252647865,-0.509811464530427,-1.00986958945208,-1.99057078847123,-2.96099740946295,-1.02242897745912,-1.47941915592842,-2.79912998230441,-3.4459729992509,0,-5.38557083239755,-4.48281376510116,-1.00776628821831,0.682528499652938,-0.133492118684959,0.615215235847493,-0.0422686321044526,0.334354744568376,0.701111649784577,0.457379548403123,5.294
"163",163,0.88971715922488,0.476035016524056,0.985134268255789,0.345976739360536,0.247555873895341,0.297619611858932,0.0703729598953112,0.0435796918313096,0.102104223569225,1.07358488851568,0.0117359013902516,0.0347235953177182,1.68045153640908,0.0171824112082025,5.40813006330346,1.74453276374861,0.680690517571131,0.680690517571131,0.680690517571131,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.79076272351864,-2.43839608171235,-3.8213100615083,-2.84169928542178,-1.87584497712259,-1.28336945538651,-0.410429570364049,-2.66245653941235,-0.456482842254549,-0.493920213188996,-0.924033147730879,-1.62157884686038,-0.161697760734008,-0.286826004014214,0.107299267393319,-0.321373628423396,-0.896505466336644,-1.63864945175838,-0.213133575164868,-2.66153868121793,-0.323991104157648,0.66006286243234,0.062577482904725,-0.100982711013888,0.232733968802968,0.175964969912913,0.275796642649654,5.28621,0.769406587493482,1466,2819,6215.10159214637,9254.04878126897,14640.4346746057,20364.7280239351,5202.0059178179,6136.0972545128,10827.7801521437,8166.66542068678,18240.6596445066,1714.27283005356,256.013808346368,4.87662119824646,1.37638394853902,-0.114103133442086,0.496521127875868,0.570914962318835,-0.040422755133168,-0.721545882529293,-1.92980276789256,-3.15542013534372,-1.18617181487994,-1.54479600602616,-2.85558011806394,-3.58989839572827,0,-5.03101538916036,-4.18732677500322,-0.167282251726306,-0.541763860979599,-0.271100971541882,-0.346183209326974,0.0568768339816522,0.210692113147266,0.554957010216192,0.823798872234899,5.294
"164",164,0.888855427981051,0.502414993092206,0.984705911189308,0.343820998897679,0.263150548495183,0.31225280924536,0.0828027073772393,0.044489631356235,0.104098439161391,1.1187097096664,0.0116452542279193,0.0262339719233212,0.935728012374762,0.0165447561465032,6.14179558727259,1.42316879767378,0.720773909695239,0.720773909695239,0.720773909695239,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.88032385777068,-2.44553870207779,-3.77679388666475,-2.80524851188487,-1.89818015781062,-1.20697701738247,-0.456398662659032,-2.63716340038302,-0.483554433050304,-0.549660793215209,-0.939492270564425,-1.6229079297996,0.29366078265979,-0.210237129987679,0.165356953252495,-0.452745349693063,-0.855086417878909,-1.58432614482184,-0.226850851295788,-2.6457259537505,0.0752752702485684,0.711517715110721,0.284943931230113,-0.181024270100947,0.16386468922309,0.293833925570313,0.358865905291306,5.28621,0.771092883456971,1466,2819,6152.82756273374,9027.80660700313,13820.8749958335,21266.1612888354,5479.38696478299,5066.25753155886,11872.1398195256,8502.59003852943,24691.3234729603,1819.57186110611,258.004591921316,5.41352571219454,1.24586116287984,0.349902460770208,0.294843445626442,0.300149734673604,-0.261950620019842,-1.00619671768664,-1.99368164078354,-3.46289301766275,-1.07198724885909,-1.60310713704342,-2.61790817326007,-3.60288746080078,0,-5.47606784570892,-4.5330055197607,0.0201378065042592,0.35831765963036,0.0981598675008688,0.0297683708831696,0.2455497762547,0.573498766300099,0.677581107581109,0.754894450630667,5.294
